Time (s),Ax (m/s²),Fᵧ (N)
17.03499984741211,0.19440625607967377,-2.1119115352630615
17.040000915527344,0.16239319741725922,-2.1220948696136475
17.045000076293945,-0.030927827581763268,-2.1279540061950684
17.049999237060547,-0.074193574488163,-2.133277177810669
17.05500030517578,0.13493157923221588,-2.1397457122802734
17.059999465942383,-0.0948188304901123,-2.143996477127075
17.065000534057617,0.11421871185302734,-2.150502920150757
17.06999969482422,0.13513287901878357,-2.159040927886963
17.075000762939453,-0.01660894602537155,-2.164363384246826
17.079999923706055,0.20379282534122467,-2.1664316654205322
17.084999084472656,-0.06415858864784241,-2.1680777072906494
17.09000015258789,0.22165369987487793,-2.171905994415283
17.094999313354492,0.009316644631326199,-2.1778786182403564
17.100000381469727,0.008492333814501762,-2.186300039291382
17.104999542236328,-0.08004698157310486,-2.191736936569214
17.110000610351562,0.19375449419021606,-2.195986032485962
17.114999771118164,0.05026620253920555,-2.2008097171783447
17.1200008392334,0.015225986950099468,-2.2034897804260254
17.125,0.040733519941568375,-2.209425210952759
17.1299991607666,0.01950876973569393,-2.2169289588928223
17.135000228881836,0.09968379884958267,-2.2205617427825928
17.139999389648438,0.04855833575129509,-2.2217133045196533
17.145000457763672,0.10359085351228714,-2.2265772819519043
17.149999618530273,-0.07174786180257797,-2.2340404987335205
17.155000686645508,0.05396680161356926,-2.2372567653656006
17.15999984741211,0.05176028236746788,-2.2421212196350098
17.165000915527344,-0.13932478427886963,-2.2480173110961914
17.170000076293945,0.3138796389102936,-2.2532951831817627
17.174999237060547,-0.0793926790356636,-2.255439043045044
17.18000030517578,0.0072212438099086285,-2.257046937942505
17.184999465942383,0.14752046763896942,-2.2608399391174316
17.190000534057617,0.09952519088983536,-2.265127658843994
17.19499969482422,0.12940752506256104,-2.268343687057495
17.200000762939453,0.08425392955541611,-2.270940065383911
17.204999923706055,-0.06561807543039322,-2.2736613750457764
17.209999084472656,-0.09534288942813873,-2.274197816848755
17.21500015258789,0.010369496420025826,-2.2779922485351562
17.219999313354492,0.2530234754085541,-2.28562331199646
17.225000381469727,-0.06871221959590912,-2.291884422302246
17.229999542236328,0.2495068609714508,-2.2945642471313477
17.235000610351562,-0.24337822198867798,-2.2972872257232666
17.239999771118164,0.3022000789642334,-2.29992413520813
17.2450008392334,-0.3293359875679016,-2.3037190437316895
17.25,0.33760130405426025,-2.3090789318084717
17.2549991607666,-0.22598101198673248,-2.312251329421997
17.260000228881836,0.03456586226820946,-2.312699317932129
17.264999389648438,0.2250691056251526,-2.308903694152832
17.270000457763672,-0.041124377399683,-2.3080084323883057
17.274999618530273,0.07691379636526108,-2.313412666320801
17.280000686645508,0.07063352316617966,-2.3181474208831787
17.28499984741211,0.0470583401620388,-2.318593978881836
17.290000915527344,0.04642243683338165,-2.315378189086914
17.295000076293945,0.06287534534931183,-2.3143510818481445
17.299999237060547,0.0643797367811203,-2.317166805267334
17.30500030517578,0.0062883696518838406,-2.323017120361328
17.309999465942383,0.07039248198270798,-2.3273050785064697
17.315000534057617,0.07495052367448807,-2.3304293155670166
17.31999969482422,0.07193218916654587,-2.3287758827209473
17.325000762939453,0.07963516563177109,-2.326631784439087
17.329999923706055,0.04503875970840454,-2.325605869293213
17.334999084472656,0.04287713021039963,-2.326188325881958
17.34000015258789,0.016088206321001053,-2.3299400806427
17.344999313354492,0.031226251274347305,-2.3304762840270996
17.350000381469727,0.02389642782509327,-2.3303825855255127
17.354999542236328,0.04592563584446907,-2.331012487411499
17.360000610351562,0.04807034134864807,-2.330918073654175
17.364999771118164,0.01848388835787773,-2.3299410343170166
17.3700008392334,0.04026506468653679,-2.3309178352355957
17.375,0.02941863425076008,-2.331596851348877
17.3799991607666,0.05796365067362785,-2.3330612182617188
17.385000228881836,0.03425268456339836,-2.3331570625305176
17.389999389648438,0.015119630843400955,-2.3342292308807373
17.395000457763672,0.04996848851442337,-2.337445020675659
17.399999618530273,0.028450798243284225,-2.3362762928009033
17.405000686645508,0.02705313265323639,-2.3346681594848633
17.40999984741211,0.04145076125860214,-2.3336451053619385
17.415000915527344,0.04377872869372368,-2.3331093788146973
17.420000076293945,0.008484592661261559,-2.3314027786254883
17.424999237060547,0.03274756297469139,-2.3281867504119873
17.43000030517578,0.11126770079135895,-2.325605630874634
17.434999465942383,0.019277295097708702,-2.3239481449127197
17.440000534057617,0.019172046333551407,-2.3217544555664062
17.44499969482422,0.15488378703594208,-2.318638801574707
17.450000762939453,0.037418216466903687,-2.318638801574707
17.454999923706055,0.06415929645299911,-2.317516326904297
17.459999084472656,0.1210726872086525,-2.3164947032928467
17.46500015258789,-0.1458313763141632,-2.317030906677246
17.469999313354492,0.3294772803783417,-2.316443920135498
17.475000381469727,-0.21602921187877655,-2.3131768703460693
17.479999542236328,0.07434479147195816,-2.3099608421325684
17.485000610351562,0.03436087444424629,-2.3046011924743652
17.489999771118164,-0.1356116533279419,-2.3003652095794678
17.4950008392334,0.21941626071929932,-2.2981691360473633
17.5,-0.24997718632221222,-2.293933391571045
17.5049991607666,0.45248863101005554,-2.2928614616394043
17.510000228881836,-0.2857508063316345,-2.2901813983917236
17.514999389648438,0.3728015720844269,-2.285252809524536
17.520000457763672,-0.2686730623245239,-2.282142162322998
17.524999618530273,0.11774154752492905,-2.2788734436035156
17.530000686645508,-0.06070968881249428,-2.274585485458374
17.53499984741211,0.1623968929052353,-2.2702977657318115
17.540000915527344,0.042475275695323944,-2.2676708698272705
17.545000076293945,0.22717516124248505,-2.2639193534851074
17.549999237060547,-0.13190589845180511,-2.261775493621826
17.55500030517578,0.05262875184416771,-2.259631395339966
17.559999465942383,0.31180447340011597,-2.2551817893981934
17.565000534057617,-0.2410612851381302,-2.2471961975097656
17.56999969482422,-0.005036456976085901,-2.2418906688690186
17.575000762939453,0.16321013867855072,-2.2381386756896973
17.579999923706055,-0.2632502317428589,-2.230471134185791
17.584999084472656,0.32372432947158813,-2.2220048904418945
17.59000015258789,0.00962244812399149,-2.2166998386383057
17.594999313354492,-0.004979051183909178,-2.213003158569336
17.600000381469727,-0.020332006737589836,-2.208660364151001
17.604999542236328,0.29772886633872986,-2.2042055130004883
17.610000610351562,-0.08981112390756607,-2.194669246673584
17.614999771118164,-0.19257289171218872,-2.1871659755706787
17.6200008392334,0.33404678106307983,-2.1823978424072266
17.625,-0.07055994868278503,-2.176389694213867
17.6299991607666,0.2285606861114502,-2.1688859462738037
17.635000228881836,-0.02220841683447361,-2.1581664085388184
17.639999389648438,0.016321133822202682,-2.1500699520111084
17.645000457763672,-0.26200640201568604,-2.1410715579986572
17.649999618530273,-0.0011378474300727248,-2.131788969039917
17.655000686645508,0.12219840288162231,-2.1212410926818848
17.65999984741211,0.3511105477809906,-2.116589307785034
17.665000915527344,0.03458571434020996,-2.114751100540161
17.670000076293945,0.08619549125432968,-2.1067113876342773
17.674999237060547,0.2756849229335785,-2.09539794921875
17.68000030517578,-0.39352142810821533,-2.0829546451568604
17.684999465942383,0.35611608624458313,-2.071279287338257
17.690000534057617,-0.36657392978668213,-2.060617685317993
17.69499969482422,0.2985619902610779,-2.0487093925476074
17.700000762939453,0.09167980402708054,-2.0386431217193604
17.704999923706055,-0.30249443650245667,-2.032864809036255
17.709999084472656,0.172798752784729,-2.0241124629974365
17.71500015258789,0.12498121708631516,-2.015000343322754
17.719999313354492,-0.19798579812049866,-2.0049355030059814
17.725000381469727,0.23977990448474884,-1.9995757341384888
17.729999542236328,-0.21267671883106232,-1.993024230003357
17.735000610351562,0.4497963786125183,-1.9795650243759155
17.739999771118164,-0.3365539610385895,-1.9639618396759033
17.7450008392334,0.7126469016075134,-1.9533621072769165
17.75,-0.44865038990974426,-1.942703127861023
17.7549991607666,0.7818121314048767,-1.9302546977996826
17.760000228881836,-0.5388401746749878,-1.9223358631134033
17.764999389648438,0.15670649707317352,-1.9132243394851685
17.770000457763672,0.5185320973396301,-1.902382731437683
17.774999618530273,-0.5296596884727478,-1.8929182291030884
17.780000686645508,0.2904413640499115,-1.8858891725540161
17.78499984741211,0.0933946892619133,-1.87791109085083
17.790000915527344,-0.10557547956705093,-1.8714791536331177
17.795000076293945,0.17620384693145752,-1.8649853467941284
17.799999237060547,0.0588567890226841,-1.8542661666870117
17.80500030517578,-0.10377560555934906,-1.8450921773910522
17.809999465942383,-0.19794456660747528,-1.8342477083206177
17.815000534057617,0.7787797451019287,-1.818766713142395
17.81999969482422,-0.7296415567398071,-1.8070378303527832
17.825000762939453,0.08673903346061707,-1.7957823276519775
17.829999923706055,0.05532066896557808,-1.7838644981384277
17.834999084472656,-0.30277928709983826,-1.7705281972885132
17.84000015258789,0.13831715285778046,-1.7577279806137085
17.844999313354492,0.11004962027072906,-1.7470721006393433
17.850000381469727,0.2671244740486145,-1.7384964227676392
17.854999542236328,0.10946597903966904,-1.7297927141189575
17.860000610351562,-0.22241176664829254,-1.7141854763031006
17.864999771118164,-0.1256999522447586,-1.6975703239440918
17.8700008392334,0.6052111983299255,-1.6851778030395508
17.875,-0.23402291536331177,-1.667083978652954
17.8799991607666,0.22850953042507172,-1.6558929681777954
17.885000228881836,-0.22221601009368896,-1.650727391242981
17.889999389648438,0.3272019624710083,-1.638010025024414
17.895000457763672,0.19760453701019287,-1.6202572584152222
17.899999618530273,-0.3905019760131836,-1.6044392585754395
17.905000686645508,0.48238712549209595,-1.5930522680282593
17.90999984741211,-0.49451789259910583,-1.5791165828704834
17.915000915527344,0.19843214750289917,-1.5626332759857178
17.920000076293945,0.5081799030303955,-1.5529192686080933
17.924999237060547,-0.2427375167608261,-1.5411275625228882
17.93000030517578,-0.19787244498729706,-1.5255179405212402
17.934999465942383,0.21334902942180634,-1.511515498161316
17.940000534057617,0.059420567005872726,-1.4979805946350098
17.94499969482422,-0.35237425565719604,-1.4908123016357422
17.950000762939453,0.35800835490226746,-1.4832408428192139
17.954999923706055,-0.05243447795510292,-1.4683010578155518
17.959999084472656,0.3223330080509186,-1.452555775642395
17.96500015258789,-0.26549240946769714,-1.4380161762237549
17.969999313354492,0.41175103187561035,-1.422343373298645
17.975000381469727,-0.28479406237602234,-1.408536672592163
17.979999542236328,0.5157102346420288,-1.3969484567642212
17.985000610351562,-0.4553181827068329,-1.3842902183532715
17.989999771118164,0.41722431778907776,-1.375577688217163
17.9950008392334,0.15769128501415253,-1.3642534017562866
18,0.11130711436271667,-1.3513209819793701
18.0049991607666,0.20274880528450012,-1.3374544382095337
18.010000228881836,-0.3454304337501526,-1.3239856958389282
18.014999389648438,0.11342272907495499,-1.3091862201690674
18.020000457763672,0.4441148042678833,-1.3000050783157349
18.024999618530273,0.23861999809741974,-1.2902874946594238
18.030000686645508,-0.496295690536499,-1.276352047920227
18.03499984741211,0.3233773410320282,-1.2639544010162354
18.040000915527344,-0.16375884413719177,-1.247339129447937
18.045000076293945,0.16387149691581726,-1.231259822845459
18.049999237060547,-0.163656547665596,-1.2190731763839722
18.05500030517578,0.040837012231349945,-1.2106382846832275
18.059999465942383,0.5886946320533752,-1.202457070350647
18.065000534057617,-0.056429095566272736,-1.1905944347381592
18.06999969482422,-0.01695082150399685,-1.177802324295044
18.075000762939453,0.07995276153087616,-1.167475700378418
18.079999923706055,0.43428587913513184,-1.1519323587417603
18.084999084472656,-0.4695148766040802,-1.1331735849380493
18.09000015258789,0.027742795646190643,-1.1191661357879639
18.094999313354492,0.22501133382320404,-1.1088056564331055
18.100000381469727,-0.0883442759513855,-1.1018381118774414
18.104999542236328,0.023181410506367683,-1.094797968864441
18.110000610351562,0.271379679441452,-1.08232581615448
18.114999771118164,-0.26496583223342896,-1.067636489868164
18.1200008392334,0.7653478384017944,-1.0494128465652466
18.125,-0.3891330659389496,-1.0354520082473755
18.1299991607666,-0.03790215775370598,-1.0307748317718506
18.135000228881836,0.4197796881198883,-1.0271189212799072
18.139999389648438,-0.16003581881523132,-1.01578950881958
18.145000457763672,0.09109322726726532,-0.9992479085922241
18.149999618530273,0.04781718924641609,-0.983483076095581
18.155000686645508,-0.21134234964847565,-0.9669412970542908
18.15999984741211,0.42032432556152344,-0.9522305130958557
18.165000915527344,-0.2024363875389099,-0.9437292218208313
18.170000076293945,-0.017120469361543655,-0.9400514960289001
18.174999237060547,0.17632566392421722,-0.9328599572181702
18.18000030517578,0.24461615085601807,-0.9205326437950134
18.184999465942383,-0.16168738901615143,-0.9081302285194397
18.190000534057617,-0.05173637717962265,-0.898021399974823
18.19499969482422,0.2503874897956848,-0.8845467567443848
18.200000762939453,0.1814817190170288,-0.8726793527603149
18.204999923706055,0.048984456807374954,-0.8600427508354187
18.209999084472656,-0.0953877866268158,-0.8497074842453003
18.21500015258789,0.07083076238632202,-0.838067889213562
18.219999313354492,-0.03692549094557762,-0.8289563059806824
18.225000381469727,-0.13502947986125946,-0.8207636475563049
18.229999542236328,0.5263539552688599,-0.8079766035079956
18.235000610351562,-0.06239696592092514,-0.7979464530944824
18.239999771118164,-0.02392258681356907,-0.7903659343719482
18.2450008392334,-0.2874315083026886,-0.7823262214660645
18.25,0.6877285242080688,-0.7736731767654419
18.2549991607666,-0.30280905961990356,-0.762953519821167
18.260000228881836,0.36317136883735657,-0.7516980171203613
18.264999389648438,-0.20074431598186493,-0.7409005761146545
18.270000457763672,0.13621699810028076,-0.7287288904190063
18.274999618530273,-0.21352532505989075,-0.723602831363678
18.280000686645508,0.6595786809921265,-0.7202305197715759
18.28499984741211,-0.4164154529571533,-0.7109622955322266
18.290000915527344,0.18789927661418915,-0.7003212571144104
18.295000076293945,0.12145541608333588,-0.6922026872634888
18.299999237060547,-0.15031251311302185,-0.682712733745575
18.30500030517578,0.4351808726787567,-0.675209105014801
18.309999465942383,-0.09734665602445602,-0.6693132519721985
